match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,0.1,Auckland,Northern Districts,S Shahri,P Catton,NH Patel,0,1,,,,1,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,0.2,Auckland,Northern Districts,P Catton,S Shahri,NH Patel,3,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,0.3,Auckland,Northern Districts,S Shahri,P Catton,NH Patel,0,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,0.4,Auckland,Northern Districts,S Shahri,P Catton,NH Patel,0,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,0.5,Auckland,Northern Districts,S Shahri,P Catton,NH Patel,1,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,0.6,Auckland,Northern Districts,P Catton,S Shahri,NH Patel,2,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,1.1,Auckland,Northern Districts,S Shahri,P Catton,LF Boucher,0,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,1.2,Auckland,Northern Districts,S Shahri,P Catton,LF Boucher,0,1,1,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,1.3,Auckland,Northern Districts,S Shahri,P Catton,LF Boucher,0,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,1.4,Auckland,Northern Districts,S Shahri,P Catton,LF Boucher,0,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,1.5,Auckland,Northern Districts,S Shahri,P Catton,LF Boucher,0,0,,,,,,caught,S Shahri,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,1.6,Auckland,Northern Districts,BG Armstrong,P Catton,LF Boucher,0,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,1.7,Auckland,Northern Districts,BG Armstrong,P Catton,LF Boucher,1,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,2.1,Auckland,Northern Districts,BG Armstrong,P Catton,PC Graham,1,0,,,,,,,,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,2.2,Auckland,Northern Districts,P Catton,BG Armstrong,PC Graham,0,0,,,,,,bowled,P Catton,,
1341246,2022/23,2023-01-22,"Bay Oval, Mount Maunganui",1,2.3,Auckland,Northern Districts,LR Down,BG Armstrong,PC Graham,0,1,1,,,,,,,,
